GEOID,DISTRICT
3712700P16A,13
3712700P04A,13
3712700P11A,13
3712700P14A,13
3712700P10A,13
3712700P03A,13
37183010-02,7
37183019-19,7
3708300ENF1,13
3712700P13A,13
37065001201,13
37183019-18,7
37183019-21,7
370830BUTWD,13
37185000009,13
370830LIT-2,13
37185000001,13
37131LAKE-G,13
3708300RR-3,13
37083000RRC,13
37065001202,13
37183019-20,7
3712700P08A,13
37191000009,8
37191000015,8
37191000010,8
37191000024,8
3710100PR04,7
3712700P18A,13
37181000NH1,13
371810000NV,13
3718100SCRK,13
37185000005,13
37185000004,13
3712700P21A,13
3712700P19A,13
3707900BULL,13
37065001401,13
37183019-07,7
37185000012,13
3712700P20A,13
3712700P24A,13
37065001301,13
370830RR-10,13
37083WEL1-2,13
370830LIT-1,13
37069000010,13
3712700P09A,13
37183017-02,7
37069000006,13
37065001203,13
37065001204,13
3719500PRSA,13
3710100PR22,7
37185000013,13
37185000006,13
37185000002,13
3712700P05A,13
3718100KITT,13
3708300RR-7,13
3708300RR-9,13
37069000007,13
37069000014,13
37191000005,8
37191000017,8
3716300KEEN,8
370830RINGW,13
37083000HOL,13
37185000008,13
37181000SH1,13
37181000SH2,13
3710100PR21,7
3710100PR32,7
3708300RR-5,13
37185000010,13
3719500PRWH,13
3719500PRWD,13
3719500PRWR,13
3719500PRWP,13
3719500PRWC,13
37069000009,13
37183019-16,7
3719500PRWA,13
3719500PRWB,13
3719500PRWL,13
3719500PRTO,13
3719500PRWN,13
3719500PRWJ,13
3719500PRCR,13
3719500PRSP,13
3718100MIDD,13
37191000011,8
370550000MH,3
3705500FRCO,3
37143BETHEL,3
370910000CM,3
370910000M1,3
3707900BEAR,13
37079000SH1,13
3707900CAST,13
370910000HV,3
370910000A3,3
37065000501,13
370130WASH2,3
370130PSJW3,3
3701300BLCK,3
370290000CH,3
37139000NIX,3
371390SOUTH,3
37143PARKVI,3
37143NEW-HO,3
370530000MY,3
370530000IR,3
3703100NPT2,3
3703100NPT1,3
3703100IBSP,3
3703100MHD2,3
3703100ABCH,3
3703100MHD1,3
3713300ML23,3
37103000P07,3
37143NICANO,3
370530000CH,3
37177000015,3
370910000CO,3
37041000004,3
37055000KDH,3
370550000EL,3
3705500AVON,3
3705500KTHK,3
3705500SOSH,3
370910000M2,3
370910000A2,3
37131GALATI,13
37147001507,13
3705500NGHD,3
370310OTBEG,3
37083000HPR,13
371070000K9,13
371070000K5,13
37065000801,13
3705500CHCA,3
370490000N6,3
3711700000W,3
370130GILEA,3
371370001GB,3
3713701AL-A,3
370530000PP,3
370530000WH,3
37065000601,13
370830ENF-2,13
37139000NEW,3
37065000103,13
371170000GN,3
370150000RX,3
370150000WD,3
37065001101,13
37049000011,3
37049000007,3
37049000002,3
3703100STEL,3
37049000003,3
3704900VE14,3
37147000601,13
37065000201,13
370910000SJ,3
370910000A1,3
37177000002,3
37177000001,3
37041000006,3
370150000IW,3
370910000ML,3
3707900MAUR,13
3707900HOOK,13
3710700000V,13
370150000SN,3
371870000LM,3
371870000P1,3
371870000SK,3
3703100MHD3,3
371370005AP,3
371170000PP,3
37065000301,13
3704900DFB9,3
3704900CFB8,3
37147001001,13
3710700000C,3
37049000017,3
370490000N2,3
37065000104,13
37177000003,3
3714700800B,13
3714701512A,13
371471403A2,13
371471403A1,13
3714701102B,13
37147001201,13
37147001509,13
37065000102,13
37065000901,13
3707300004N,3
3707300004S,3
3714701513A,13
371070000K8,3
3714701512B,13
37147001501,13
37055000BUX,3
370950000LL,3
370530000CJ,3
37147000301,13
37103000P04,3
3704900CLR4,3
37049000005,3
371070000SW,3
37131SEVERN,13
371870000P2,3
371370004HB,3
3713100GAPL,13
3703100BFT2,3
3703100EMIS,3
3703100BFT1,3
3703100DASW,3
3703100BOGU,3
3703100PKNL,3
371070000FC,13
37131COMIPE,13
371170000HS,3
371070000K6,3
3710700000W,3
3703100CISL,3
3703100ATSL,3
37131RICH-S,13
370530000CI,3
370150000WH,3
371870000P3,3
3710700000I,13
3707900ARBA,13
37065000401,13
3714701510A,13
3705500DUCK,3
37049000020,3
371370001RB,3
3704900TE13,3
37049000019,3
37049000021,3
370490000N4,3
37049000016,3
371390000MH,3
371370002OT,3
370530000GW,3
37073000001,3
37073000005,3
37073000002,3
3703100MCRK,3
3703100BCRK,3
3703100WILD,3
3703100CCCP,3
3703100MERR,3
37143EAST-H,3
370910000BR,3
370150000M1,3
3703100NRIV,3
3703100PELE,3
3703100MASM,3
37055000COL,3
3703100MHD4,3
370530000KI,3
37139000SAL,3
3714700200A,13
3708300CONC,13
3710700000N,3
371070000K1,3
371070000K3,13
37177000014,3
3714701403B,13
3714701513B,13
37147001506,13
37147001503,13
37147000501,13
3714701508A,13
3714701508B,13
3714701507B,13
3714700800A,13
37131LASKER,13
37147001301,13
3705500MATO,3
3707900SUGG,13
3701300RVRD,3
3714701505A,13
370130AUROR,3
370130WASH4,3
371170000R2,3
371170000BG,3
3701300TCRK,3
3701300OLDF,3
370130EDWAR,3
370130BELHV,3
371170000CR,3
37147000401,13
3714701504A,13
3714701504B,13
3714701505B,13
371070000K7,3
37147000701,13
3714700200B,13
3714701511B,13
