GEOID,DISTRICT
37119000094,3
37119000141,11
37119000105,11
3714900CL08,12
37035000005,8
3714701513A,1
37119000213,2
37119000093,3
371750000CM,12
371750000BD,12
371750000WC,12
371750000PF,12
37147001501,1
371750000B4,12
371750000RE,12
37119000013,3
37119000026,11
37123000UWH,6
37123000PEE,9
37123000STA,9
37125000WEM,9
371230000T1,6
37123000CAN,9
37113000002,12
37113000014,12
37113000010,12
370210030.3,12
370210030.2,12
370890000NM,12
370210071.1,12
37147000301,1
37119000220,3
37119000058,3
37119000099,3
37119000233,3
37119000009,2
37119000140,3
37119000109,3
37155000002,9
3715500032A,9
37155000023,9
37155000022,9
37155000016,9
37017000P60,13
3701700P201,13
37047000P15,13
37119000231,3
37017000P25,13
37047000P18,13
37017000P40,13
3700300LRSL,8
3700300T2T3,8
37019000006,13
37019000022,13
37019000023,13
37099000SAV,12
37113000012,12
3704300SHCR,12
3703100BFT2,1
3703100EMIS,1
3713300SW19,1
3703100BFT1,1
3703100DASW,1
3703100BOGU,1
3704700P22A,13
3704700P20A,13
3704700P01A,13
37047000P24,13
3704700P26B,13
3704700P16B,13
37047000P09,13
37047000P08,13
37023000051,8
37009000009,8
37093000063,9
37093000061,9
37155000039,9
37185000010,4
371070000K6,1
3710700000W,1
37103000P06,1
37107000PH1,13
3703100CISL,1
3703100ATSL,1
370870000EF,12
3714500PNTH,7
3708700WS-2,12
37009000020,8
37009000014,8
37009000012,8
37009000011,8
37023000014,8
37023000036,8
37023000035,8
37023000065,8
370870000AC,12
37093000062,9
37119000016,2
37069000019,14
37069000009,4
37049000020,1
371370001RB,1
3704900TE13,1
37049000019,1
37049000021,1
370490000N4,1
37049000016,1
3719500PRWB,4
3719500PRWL,4
3719500PRTO,4
3719500PRWN,4
3719500PRWJ,4
3719500PRCR,4
3719500PRSP,4
3703100MCRK,1
3703100BCRK,1
3703100WILD,1
3703100CCCP,1
3703100MERR,1
37009000004,8
37009000015,8
3700500006A,8
37193000125,8
37017000P30,13
3704700P02B,13
37047000P14,13
3703100MASM,1
3700300S1S2,8
3719500PRWQ,4
3719500PRWI,4
3719500PRTA,4
3703100MHD4,1
3710900ST36,8
37035000009,8
3716100016A,12
37111M.COVE,12
3716100004A,8
3710900LI14,2
3710900SL24,2
37161000014,8
37161000029,8
37023000052,8
37023000001,8
37009000007,8
3708700CL-S,12
3708700CL-N,12
3714500ALVI,7
3714500CUCL,7
3714500WDSD,7
370870000BC,12
37093000012,9
37171000031,5
37171000019,5
37171000023,5
3719500PRBL,4
37023000031,8
37023000021,8
37023000024,8
3701700P501,13
3702700PR33,8
